姓名,國文,英文,數學
學生15,98,76,85
學生46,83,55,79
學生28,76,69,69
學生3,50,58,88
學生32,57,63,80
學生39,68,88,76
學生9,95,82,63
學生8,99,79,83
學生14,61,77,84
學生31,85,70,92
學生38,66,68,69
學生34,67,69,54
學生48,96,62,97
學生30,94,91,57
學生37,85,57,94
學生7,64,89,94
學生29,62,87,75
學生43,76,98,86
學生24,83,51,99
學生5,89,57,55
學生20,73,57,97
學生35,50,77,94
學生49,82,83,68
學生44,65,74,84
學生18,66,69,88
學生17,85,51,94
學生45,50,88,90
學生26,64,60,75
學生41,86,57,54
學生33,59,72,71
學生11,83,61,74
學生10,70,92,75
學生12,59,87,57
學生27,92,54,76
學生6,56,75,51
學生19,68,64,95
學生36,95,89,62
學生40,92,99,89
學生4,90,57,71
學生25,61,57,95
學生42,56,60,63
學生2,78,75,84
學生21,70,95,87
學生13,91,78,91
學生16,92,85,90
學生50,60,94,51
學生23,86,67,70
學生22,72,82,80
學生47,85,71,98
學生1,62,56,87
